doc_id,empresa,año,confianza,n_frases,lm_negative,lm_positive,lm_uncertainty,lm_litigious,lm_strong_modal,lm_weak_modal,lm_constraining,pct_climate,finbert_pct_positive,finbert_pct_negative,finbert_pct_neutral,finbert_tone,climate_sentiment_neutral,climate_sentiment_opportunity,climate_sentiment_risk,climate_commitment_no,climate_commitment_yes,climate_specificity_non,climate_specificity_spec,esg9_business_ethics_and_values,esg9_climate_change,esg9_community_relations,esg9_corporate_governance,esg9_human_capital,esg9_natural_capital,esg9_non-esg,esg9_pollution_and_waste,esg9_product_liability
E004_FR_2023,Valeo,2023,alta,2041,0.011922534,0.00965804,0.007274473,0.004850458,0.0027218885,0.0015774766,0.0070758164,0.44194022537971583,0.2346888780009799,0.056344928956393925,0.7089661930426262,0.17834394904458598,0.7062084257206208,0.17184035476718404,0.12195121951219512,0.6385809312638581,0.3614190687361419,0.6352549889135255,0.3647450110864745,0.05536501714845664,0.24007839294463498,0.08966193042626164,0.08721215090641843,0.26849583537481625,0.034296913277805,0.07937285644292014,0.09358157765801078,0.05193532582067614
E004_FR_2024,Valeo,2024,alta,2467,0.013171285,0.01087029,0.008986227,0.005326741,0.0029541717,0.0019390418,0.0070669623,0.47385488447507096,0.16254560194568302,0.046615322253749494,0.7908390758005674,0.11593027969193352,0.7254063301967494,0.11120615911035073,0.16338751069289992,0.7442258340461934,0.2557741659538067,0.7810094097519247,0.21899059024807527,0.08228617754357519,0.19983785974868262,0.02553708958248885,0.14673692744223754,0.2602351033644102,0.05918119173084718,0.08512363194162952,0.07863802188893393,0.062423996757194976
E005_CABK_2022,CaixaBank,2022,densidad,272,0.008934662,0.010623591,0.00567434,0.0042342986,0.0031290986,0.00086049584,0.004534776,0.5551470588235294,0.1213235294117647,0.051470588235294115,0.8272058823529411,0.06985294117647059,0.7615894039735099,0.16556291390728478,0.0728476821192053,0.6026490066225165,0.3973509933774834,0.5894039735099338,0.4105960264900662,0.08455882352941177,0.39338235294117646,0.04779411764705882,0.07720588235294118,0.15073529411764705,0.025735294117647058,0.13970588235294118,0.04779411764705882,0.03308823529411765
E005_CABK_2023,CaixaBank,2023,media,37,0.0066056633,0.0024560324,0.00710959,0.011300799,0.0,0.002373341,0.009415999,0.32432432432432434,0.02702702702702703,0.02702702702702703,0.9459459459459459,0.0,1.0,0.0,0.0,0.75,0.25,1.0,0.0,0.10810810810810811,0.16216216216216217,0.0,0.6486486486486487,0.0,0.0,0.02702702702702703,0.0,0.05405405405405406
E005_CABK_2024,CaixaBank,2024,alta,4573,0.012656341,0.013792857,0.012112649,0.0064509534,0.0031470286,0.0019420211,0.0052993167,0.31839055324732124,0.15307238136890444,0.029083752460091844,0.8178438661710037,0.1239886289088126,0.6304945054945055,0.1401098901098901,0.22939560439560439,0.7197802197802198,0.2802197802197802,0.8296703296703297,0.17032967032967034,0.10671331729717909,0.17406516509949704,0.09884102339820687,0.18893505357533347,0.1994314454406298,0.010715066695823311,0.12005248195932648,0.005904220424229171,0.09534222610977476
E006_HSBA_2022,HSBC,2022,alta,1676,0.013887889,0.016149832,0.011610354,0.0023048334,0.003044262,0.0013328524,0.004791365,0.4886634844868735,0.3275656324582339,0.0513126491646778,0.6211217183770883,0.2762529832935561,0.6190476190476191,0.18803418803418803,0.19291819291819293,0.663003663003663,0.336996336996337,0.7142857142857143,0.2857142857142857,0.060859188544152745,0.3347255369928401,0.07458233890214797,0.10501193317422435,0.2022673031026253,0.019689737470167064,0.10560859188544153,0.00477326968973747,0.09248210023866349
E006_HSBA_2023,HSBC,2023,densidad,1093,0.008584879,0.01335605,0.018022807,0.0019209872,0.0030753596,0.0018511952,0.0035362667,0.7447392497712717,0.31564501372369624,0.043000914913083256,0.6413540713632205,0.27264409881061297,0.6547911547911548,0.14987714987714987,0.19533169533169534,0.6744471744471745,0.32555282555282555,0.7014742014742015,0.2985257985257985,0.01646843549862763,0.546203110704483,0.06221408966148216,0.09972552607502287,0.0686184812442818,0.0192131747483989,0.12991765782250686,0.012808783165599268,0.04483074107959744
E006_HSBA_2024,HSBC,2024,alta,1352,0.015576036,0.017729165,0.010274418,0.0029460385,0.0022257597,0.0018554261,0.0033710995,0.4460059171597633,0.33875739644970415,0.06804733727810651,0.5931952662721893,0.27071005917159763,0.6882255389718076,0.19071310116086235,0.12106135986733002,0.6567164179104478,0.34328358208955223,0.6351575456053068,0.3648424543946932,0.07322485207100592,0.3136094674556213,0.08431952662721894,0.09541420118343195,0.20340236686390534,0.014053254437869823,0.10059171597633136,0.008875739644970414,0.10650887573964497
E007_SEB_2022,Skandinaviska Enskilda Banken,2022,alta,836,0.00982354,0.010478821,0.016308447,0.002840296,0.002020909,0.0018253985,0.0056227935,0.6782296650717703,0.23564593301435408,0.04904306220095694,0.715311004784689,0.18660287081339713,0.6402116402116402,0.15520282186948853,0.20458553791887124,0.6966490299823633,0.30335097001763667,0.8306878306878307,0.1693121693121693,0.05502392344497608,0.33133971291866027,0.11244019138755981,0.1590909090909091,0.1303827751196172,0.03349282296650718,0.1291866028708134,0.0035885167464114833,0.045454545454545456
E007_SEB_2023,Skandinaviska Enskilda Banken,2023,densidad,1215,0.010801429,0.011054255,0.012375023,0.0060433955,0.0029570134,0.0011669457,0.0062015755,0.49465020576131685,0.19506172839506172,0.037037037037037035,0.7679012345679013,0.1580246913580247,0.6988352745424293,0.16306156405990016,0.13810316139767054,0.740432612312812,0.259567387687188,0.7504159733777038,0.24958402662229617,0.0897119341563786,0.2691358024691358,0.08641975308641975,0.17119341563786009,0.1506172839506173,0.03292181069958848,0.14320987654320988,0.00823045267489712,0.048559670781893
E007_SEB_2024,Skandinaviska Enskilda Banken,2024,densidad,1599,0.008569696,0.010454088,0.015107196,0.0039047345,0.0021820257,0.0020368425,0.006029038,0.5146966854283928,0.17448405253283303,0.06816760475297061,0.7573483427141964,0.10631644777986242,0.7436208991494532,0.10206561360874848,0.1543134872417983,0.8019441069258809,0.19805589307411908,0.7399756986634265,0.2600243013365735,0.0525328330206379,0.358974358974359,0.031269543464665414,0.22764227642276422,0.15134459036898062,0.010631644777986242,0.11944965603502189,0.006253908692933083,0.041901188242651655
E008_RBI_2022,Raiffeisen Bank International,2022,densidad,85,0.012281762,0.010592888,0.0033276684,0.0013407073,0.0032880404,0.0020034208,0.0012143682,0.1411764705882353,0.27058823529411763,0.15294117647058825,0.5764705882352941,0.11764705882352938,0.3333333333333333,0.5,0.16666666666666666,0.5,0.5,0.6666666666666666,0.3333333333333333,0.03529411764705882,0.08235294117647059,0.058823529411764705,0.2235294117647059,0.0,0.0,0.5764705882352941,0.0,0.023529411764705882
E008_RBI_2023,Raiffeisen Bank International,2023,densidad_baja,101,0.015584877,0.004102924,0.046423316,0.0039784783,0.00043047784,0.0013551556,0.012814951,0.25742574257425743,0.06930693069306931,0.019801980198019802,0.9108910891089109,0.04950495049504951,0.3076923076923077,0.0,0.6923076923076923,0.8846153846153846,0.11538461538461539,0.9615384615384616,0.038461538461538464,0.009900990099009901,0.1188118811881188,0.019801980198019802,0.1485148514851485,0.0,0.009900990099009901,0.6732673267326733,0.0,0.019801980198019802
E008_RBI_2024,Raiffeisen Bank International,2024,alta,882,0.011957065,0.016793948,0.014291143,0.00518344,0.0020521868,0.001664431,0.0046162717,0.48412698412698413,0.16780045351473924,0.046485260770975055,0.7857142857142857,0.12131519274376418,0.6791569086651054,0.13817330210772832,0.18266978922716628,0.8337236533957846,0.16627634660421545,0.9672131147540983,0.03278688524590164,0.06235827664399093,0.15532879818594103,0.05328798185941043,0.3843537414965986,0.12244897959183673,0.015873015873015872,0.1417233560090703,0.0022675736961451248,0.06235827664399093
E009_UPM_2022,UPM-Kymmene,2022,densidad,1095,0.0073572984,0.021427574,0.0055880276,0.0019407753,0.0045579285,0.0012068455,0.0045553334,0.5095890410958904,0.31598173515981737,0.043835616438356165,0.6401826484018265,0.2721461187214612,0.514336917562724,0.4068100358422939,0.07885304659498207,0.521505376344086,0.478494623655914,0.6075268817204301,0.3924731182795699,0.052054794520547946,0.217351598173516,0.06940639269406393,0.0410958904109589,0.2191780821917808,0.18082191780821918,0.08401826484018265,0.08949771689497717,0.04657534246575343
E009_UPM_2023,UPM-Kymmene,2023,densidad,1421,0.010640427,0.02078044,0.0068176887,0.0021615827,0.003887344,0.0020281605,0.0049435887,0.5221674876847291,0.33004926108374383,0.06192821956368754,0.6080225193525686,0.2681210415200563,0.4838274932614555,0.42183288409703507,0.09433962264150944,0.5336927223719676,0.46630727762803237,0.6037735849056604,0.39622641509433965,0.047149894440534836,0.2343420126671358,0.07107670654468684,0.04644616467276566,0.18719211822660098,0.15482054890921887,0.1175228712174525,0.08796622097114708,0.05348346235045742
E009_UPM_2024,UPM-Kymmene,2024,densidad,2506,0.013282591,0.011485427,0.007926854,0.0032502648,0.0026572032,0.0013918364,0.005761295,0.5546687948922586,0.14445331205107742,0.034317637669592976,0.8212290502793296,0.11013567438148444,0.720863309352518,0.15467625899280577,0.12446043165467625,0.6863309352517986,0.31366906474820144,0.685611510791367,0.3143884892086331,0.052673583399840386,0.2162809257781325,0.04828411811652035,0.10893854748603352,0.2202713487629689,0.15602553870710295,0.0802075019952115,0.07661612130885874,0.040702314445331206
E010_BOL_2022,Boliden AB,2022,alta,369,0.011699989,0.012099246,0.005419783,0.004499137,0.003131322,0.0022968547,0.0060028224,0.5149051490514905,0.23306233062330622,0.10569105691056911,0.6612466124661247,0.1273712737127371,0.6736842105263158,0.24736842105263157,0.07894736842105263,0.6631578947368421,0.3368421052631579,0.5105263157894737,0.48947368421052634,0.0948509485094851,0.17344173441734417,0.032520325203252036,0.051490514905149054,0.08130081300813008,0.17615176151761516,0.28184281842818426,0.08672086720867209,0.02168021680216802
E010_BOL_2023,Boliden AB,2023,densidad,363,0.010570772,0.012479741,0.006381888,0.0015989321,0.0038920087,0.0020078414,0.0027363356,0.49586776859504134,0.21212121212121213,0.07162534435261708,0.7162534435261708,0.14049586776859505,0.6555555555555556,0.2388888888888889,0.10555555555555556,0.8166666666666667,0.18333333333333332,0.6944444444444444,0.3055555555555556,0.008264462809917356,0.20110192837465565,0.06060606060606061,0.07713498622589532,0.1322314049586777,0.10192837465564739,0.3085399449035813,0.07988980716253444,0.030303030303030304
E010_BOL_2024,Boliden AB,2024,densidad,2370,0.014001462,0.012917446,0.013268723,0.004509076,0.002199884,0.0024986628,0.0080630975,0.4957805907172996,0.16624472573839663,0.06582278481012659,0.7679324894514767,0.10042194092827005,0.68,0.13531914893617022,0.18468085106382978,0.8025531914893617,0.1974468085106383,0.7897872340425532,0.2102127659574468,0.08016877637130802,0.17721518987341772,0.035864978902953586,0.20126582278481012,0.1860759493670886,0.10337552742616034,0.08734177215189873,0.09324894514767933,0.035443037974683546
E011_ACX_2022,Acerinox,2022,densidad,173,0.010893929,0.01033995,0.0071938625,0.0023755196,0.001142291,0.0010544271,0.0038407524,0.8323699421965318,0.2023121387283237,0.03468208092485549,0.7630057803468208,0.16763005780346824,0.5833333333333334,0.2708333333333333,0.14583333333333334,0.7430555555555556,0.2569444444444444,0.6597222222222222,0.3402777777777778,0.0,0.3352601156069364,0.011560693641618497,0.028901734104046242,0.028901734104046242,0.2832369942196532,0.08670520231213873,0.20809248554913296,0.017341040462427744
E011_ACX_2023,Acerinox,2023,aceptado_sin_financieros,327,0.016885782,0.022180807,0.0073143705,0.0063936687,0.0013715158,0.0018653474,0.0068383114,0.5015290519877675,0.26605504587155965,0.04281345565749235,0.691131498470948,0.2232415902140673,0.6219512195121951,0.2804878048780488,0.0975609756097561,0.6036585365853658,0.39634146341463417,0.6707317073170732,0.32926829268292684,0.08256880733944955,0.21712538226299694,0.03363914373088685,0.11926605504587157,0.29357798165137616,0.0581039755351682,0.06422018348623854,0.08868501529051988,0.04281345565749235
E011_ACX_2024,Acerinox,2024,alta,681,0.010316044,0.011756207,0.0106840255,0.0049626254,0.0030592724,0.0016392452,0.004856229,0.6152716593245228,0.1277533039647577,0.03671071953010279,0.8355359765051396,0.0910425844346549,0.7255369928400954,0.12171837708830549,0.15274463007159905,0.7589498806682577,0.24105011933174225,0.7398568019093079,0.26014319809069214,0.06020558002936858,0.39060205580029367,0.020558002936857563,0.19383259911894274,0.0631424375917768,0.05726872246696035,0.1262848751835536,0.05726872246696035,0.030837004405286344
E012_VOE_2022,Voestalpine,2022,densidad,109,0.003842356,0.018233448,0.0048874295,0.0012202585,0.004412908,0.002625046,0.0050206305,0.6697247706422018,0.42201834862385323,0.0,0.5779816513761468,0.42201834862385323,0.410958904109589,0.589041095890411,0.0,0.5342465753424658,0.4657534246575342,0.3561643835616438,0.6438356164383562,0.0,0.5321100917431193,0.009174311926605505,0.009174311926605505,0.045871559633027525,0.01834862385321101,0.11926605504587157,0.1834862385321101,0.08256880733944955
E012_VOE_2023,Voestalpine,2023,densidad,158,0.0052457293,0.009160063,0.012438934,0.0015782167,0.0034189217,0.0021003813,0.004560524,0.7025316455696202,0.310126582278481,0.03164556962025317,0.6582278481012658,0.27848101265822783,0.4954954954954955,0.4864864864864865,0.018018018018018018,0.6306306306306306,0.36936936936936937,0.5585585585585585,0.44144144144144143,0.012658227848101266,0.5443037974683544,0.03164556962025317,0.12658227848101267,0.02531645569620253,0.03164556962025317,0.13291139240506328,0.05063291139240506,0.04430379746835443
E012_VOE_2024,Voestalpine,2024,densidad,1241,0.007625217,0.010338689,0.010563548,0.00427818,0.0018387573,0.0013874284,0.0052316505,0.5938759065269944,0.1506849315068493,0.0257856567284448,0.8235294117647058,0.12489927477840451,0.6987788331071914,0.13025780189959293,0.17096336499321574,0.830393487109905,0.16960651289009498,0.8263229308005428,0.17367706919945725,0.03384367445608381,0.2997582594681708,0.041901692183722805,0.18211120064464142,0.08702659145850121,0.08299758259468171,0.1385979049153908,0.08138597904915391,0.052377115229653506
E013_1COV_2022,Covestro,2022,alta,2690,0.011606123,0.012314163,0.009697728,0.0042542797,0.002087384,0.0022889907,0.005288731,0.354275092936803,0.18252788104089218,0.08252788104089219,0.7349442379182156,0.09999999999999999,0.6600209863588667,0.25918153200419725,0.080797481636936,0.70199370409234,0.29800629590766003,0.6935991605456453,0.30640083945435465,0.04312267657992565,0.15613382899628253,0.041635687732342004,0.19479553903345725,0.18401486988847585,0.030483271375464683,0.22639405204460966,0.06133828996282528,0.0620817843866171
E013_1COV_2023,Covestro,2023,alta,1642,0.010200478,0.010716677,0.008167932,0.005300317,0.001813705,0.0018702669,0.0063297744,0.4707673568818514,0.1540803897685749,0.034713763702801465,0.8112058465286236,0.11936662606577345,0.7619663648124192,0.15653298835705046,0.0815006468305304,0.7503234152652005,0.24967658473479948,0.7697283311772316,0.23027166882276842,0.06090133982947625,0.21315468940316687,0.034713763702801465,0.12302070645554203,0.28136419001218027,0.06029232643118149,0.09439707673568819,0.05663824604141291,0.07551766138855055
E013_1COV_2024,Covestro,2024,alta,1884,0.014423768,0.0110543575,0.010475798,0.0038365603,0.0018340524,0.002738418,0.0055692233,0.470276008492569,0.10987261146496816,0.06050955414012739,0.8296178343949044,0.04936305732484077,0.7133182844243793,0.12076749435665914,0.16591422121896163,0.7923250564334086,0.2076749435665914,0.7742663656884876,0.22573363431151242,0.05148619957537155,0.2510615711252654,0.028662420382165606,0.1305732484076433,0.24681528662420382,0.05997876857749469,0.12101910828025478,0.05785562632696391,0.052547770700636945
E014_SY1_2022,Symrise,2022,densidad,94,0.0025361627,0.013759463,0.0039845193,0.0,0.0023444197,0.0028458193,0.00440858,0.0851063829787234,0.26595744680851063,0.010638297872340425,0.723404255319149,0.2553191489361702,1.0,0.0,0.0,0.875,0.125,0.875,0.125,0.02127659574468085,0.0,0.031914893617021274,0.1595744680851064,0.723404255319149,0.0,0.05319148936170213,0.0,0.010638297872340425
E014_SY1_2023,Symrise,2023,densidad,270,0.007897151,0.025074854,0.0017967094,0.0002485094,0.004876311,0.00030386422,0.0032980745,0.562962962962963,0.40370370370370373,0.02962962962962963,0.5666666666666667,0.3740740740740741,0.7171052631578947,0.24342105263157895,0.039473684210526314,0.5723684210526315,0.4276315789473684,0.756578947368421,0.24342105263157895,0.037037037037037035,0.17777777777777778,0.05925925925925926,0.12222222222222222,0.2074074074074074,0.14814814814814814,0.12962962962962962,0.040740740740740744,0.07777777777777778
E014_SY1_2024,Symrise,2024,densidad,1692,0.014074175,0.016062727,0.010801924,0.0031459534,0.0036098035,0.0028091348,0.0053307815,0.4739952718676123,0.1991725768321513,0.0644208037825059,0.7364066193853428,0.13475177304964542,0.5997506234413965,0.19326683291770574,0.20698254364089774,0.7206982543640897,0.2793017456359102,0.8192019950124688,0.18079800498753118,0.04550827423167849,0.18498817966903072,0.07210401891252956,0.12647754137115838,0.25236406619385343,0.1288416075650118,0.09810874704491726,0.051418439716312055,0.04018912529550828
E015_YAR_2022,Yara International,2022,alta,187,0.0121989595,0.018043455,0.006067526,0.0024886054,0.0023560026,0.00097096333,0.005409289,0.6417112299465241,0.40641711229946526,0.03208556149732621,0.5614973262032086,0.37433155080213903,0.45,0.475,0.075,0.49166666666666664,0.5083333333333333,0.7833333333333333,0.21666666666666667,0.0481283422459893,0.3582887700534759,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.13368983957219252,0.0374331550802139,0.03208556149732621,0.0374331550802139
E015_YAR_2023,Yara International,2023,alta,2181,0.016433557,0.011850975,0.009022098,0.0046643657,0.0029561769,0.0017664401,0.0056345686,0.41861531407611186,0.17606602475928473,0.06556625401192114,0.7583677212287941,0.1104997707473636,0.6867469879518072,0.14238773274917854,0.17086527929901424,0.7393209200438116,0.2606790799561884,0.7294633077765608,0.27053669222343923,0.08574048601558917,0.17239798257679964,0.0614397065566254,0.07840440165061899,0.2833562585969739,0.09399358092618065,0.07932141219624025,0.06373223292067859,0.08161393856029345
E015_YAR_2024,Yara International,2024,alta,2650,0.015853727,0.012873091,0.009375678,0.0041463454,0.0022818237,0.0017971413,0.00533612,0.47962264150943396,0.1709433962264151,0.06415094339622641,0.7649056603773585,0.10679245283018869,0.6813532651455547,0.17466561762391816,0.14398111723052714,0.7513768686073957,0.24862313139260425,0.6852871754523997,0.3147128245476003,0.0709433962264151,0.25169811320754715,0.04679245283018868,0.09471698113207547,0.23773584905660378,0.08037735849056604,0.0969811320754717,0.06452830188679246,0.05622641509433962
E016_BBY_2022,Balfour Beatty,2022,alta,988,0.013864178,0.018558986,0.020313397,0.005729484,0.0031191045,0.0028378877,0.004346953,0.3168016194331984,0.3026315789473684,0.09008097165991903,0.6072874493927125,0.2125506072874494,0.610223642172524,0.14696485623003194,0.24281150159744408,0.7667731629392971,0.23322683706070288,0.7763578274760383,0.22364217252396165,0.03441295546558704,0.18522267206477733,0.06174089068825911,0.23076923076923078,0.21356275303643724,0.011133603238866396,0.2236842105263158,0.015182186234817813,0.024291497975708502
E016_BBY_2023,Balfour Beatty,2023,alta,1195,0.014307823,0.01811481,0.017174153,0.0050006877,0.0023359938,0.0027154046,0.00431245,0.400836820083682,0.3179916317991632,0.09874476987447699,0.5832635983263599,0.21924686192468618,0.5532359081419624,0.2150313152400835,0.23173277661795408,0.7473903966597077,0.25260960334029225,0.7432150313152401,0.2567849686847599,0.03682008368200837,0.25271966527196654,0.06108786610878661,0.199163179916318,0.1899581589958159,0.018410041841004185,0.18242677824267783,0.04184100418410042,0.017573221757322177
E016_BBY_2024,Balfour Beatty,2024,alta,1295,0.014207756,0.023327047,0.014592372,0.0058527114,0.0020530259,0.0021047175,0.004494452,0.3621621621621622,0.3420849420849421,0.08108108108108109,0.5768339768339769,0.261003861003861,0.5650319829424307,0.2260127931769723,0.208955223880597,0.7142857142857143,0.2857142857142857,0.7313432835820896,0.26865671641791045,0.04247104247104247,0.22007722007722008,0.077992277992278,0.17065637065637065,0.2193050193050193,0.020077220077220077,0.18301158301158302,0.03166023166023166,0.03474903474903475
E017_SKA B_2022,Skanska,2022,densidad,927,0.017829053,0.018613068,0.013384767,0.0047103055,0.0021829107,0.0018785725,0.0038059845,0.48975188781014023,0.21143473570658036,0.07551240560949299,0.7130528586839266,0.13592233009708737,0.5484581497797357,0.33259911894273125,0.11894273127753303,0.6233480176211453,0.3766519823788546,0.6563876651982379,0.3436123348017621,0.06472491909385113,0.3182308522114347,0.040992448759439054,0.14563106796116504,0.1855447680690399,0.045307443365695796,0.11758360302049622,0.040992448759439054,0.040992448759439054
E017_SKA B_2023,Skanska,2023,densidad,1070,0.011509136,0.019537134,0.007148314,0.0018345097,0.0023965149,0.0017815037,0.0034882738,0.516822429906542,0.2560747663551402,0.05327102803738318,0.6906542056074766,0.20280373831775703,0.5623869801084991,0.33815551537070526,0.09945750452079566,0.6148282097649186,0.38517179023508136,0.596745027124774,0.40325497287522605,0.04205607476635514,0.29439252336448596,0.08691588785046729,0.07102803738317758,0.1616822429906542,0.08598130841121496,0.17009345794392525,0.05514018691588785,0.03271028037383177
E017_SKA B_2024,Skanska,2024,densidad,1017,0.018182969,0.020218495,0.012210207,0.0035117588,0.0019839315,0.0012924231,0.0043406505,0.4582104228121927,0.2232055063913471,0.06686332350049164,0.7099311701081613,0.15634218289085544,0.5987124463519313,0.2575107296137339,0.14377682403433475,0.6781115879828327,0.3218884120171674,0.6652360515021459,0.33476394849785407,0.05506391347099312,0.2664700098328417,0.06981317600786627,0.10324483775811209,0.176007866273353,0.05309734513274336,0.19665683382497542,0.029498525073746312,0.05014749262536873
E018_DG_2022,Vinci,2022,media,216,0.009740144,0.013769225,0.005218762,0.0014483792,0.0029075423,0.00245298,0.007063287,0.3611111111111111,0.2777777777777778,0.009259259259259259,0.7129629629629629,0.26851851851851855,0.5769230769230769,0.34615384615384615,0.07692307692307693,0.4358974358974359,0.5641025641025641,0.5897435897435898,0.41025641025641024,0.09722222222222222,0.13425925925925927,0.1527777777777778,0.06481481481481481,0.36574074074074076,0.0787037037037037,0.013888888888888888,0.06944444444444445,0.023148148148148147
